student_id,cbse_score
STU0001,214
STU0002,190
STU0003,204
STU0004,210
STU0005,177
STU0006,201
STU0007,208
STU0008,194
STU0009,205
STU0010,200
STU0011,212
STU0012,194
STU0013,206
STU0014,202
STU0015,217
STU0016,179
STU0017,202
STU0018,175
STU0019,186
STU0020,210
STU0021,206
STU0022,192
STU0023,226
STU0024,164
STU0025,196
STU0026,211
STU0027,211
STU0028,206
STU0029,212
STU0030,197
STU0031,228
STU0032,211
STU0033,197
STU0034,198
STU0035,208
STU0036,220
STU0037,201
STU0038,198
STU0039,196
STU0040,197
STU0041,209
STU0042,198
STU0043,183
STU0044,211
STU0045,180
STU0046,198
STU0047,206
STU0048,203
STU0049,220
STU0050,208
STU0051,201
STU0052,211
STU0053,187
STU0054,190
STU0055,198
STU0056,193
STU0057,198
STU0058,200
STU0059,186
STU0060,204
STU0061,178
STU0062,199
STU0063,198
STU0064,202
STU0065,207
STU0066,213
STU0067,197
STU0068,197
STU0069,220
STU0070,199
STU0071,184
STU0072,192
STU0073,185
STU0074,207
STU0075,202
STU0076,199
STU0077,191
STU0078,198
STU0079,201
STU0080,200
STU0081,217
STU0082,195
STU0083,177
STU0084,205
STU0085,194
STU0086,202
STU0087,191
STU0088,208
STU0089,207
STU0090,202
STU0091,209
STU0092,203
STU0093,191
STU0094,202
STU0095,164
STU0096,191
STU0097,192
STU0098,184
STU0099,212
STU0100,195
STU0101,177
STU0102,217
STU0103,188
STU0104,232
STU0105,211
STU0106,181
STU0107,184
STU0108,194
STU0109,226
STU0110,157
STU0111,215
STU0112,222
STU0113,183
STU0114,175
STU0115,202
STU0116,183
STU0117,212
STU0118,201
STU0119,215
STU0120,205
STU0121,194
STU0122,213
STU0123,206
STU0124,213
STU0125,215
STU0126,205
STU0127,224
STU0128,178
STU0129,195
STU0130,184
STU0131,201
STU0132,156
STU0133,214
STU0134,187
STU0135,177
STU0136,199
STU0137,220
STU0138,206
STU0139,237
STU0140,235
STU0141,204
STU0142,192
STU0143,158
STU0144,208
STU0145,195
STU0146,200
STU0147,205
STU0148,192
STU0149,197
STU0150,212
STU0151,201
STU0152,165
STU0153,167
STU0154,192
STU0155,196
STU0156,220
STU0157,201
STU0158,218
STU0159,200
STU0160,176
STU0161,196
STU0162,187
STU0163,228
STU0164,189
STU0165,204
STU0166,202
STU0167,183
STU0168,195
STU0169,199
STU0170,226
STU0171,192
STU0172,225
STU0173,186
STU0174,175
STU0175,184
STU0176,198
STU0177,224
STU0178,218
STU0179,176
STU0180,188
STU0181,195
STU0182,184
STU0183,191
STU0184,214
STU0185,192
STU0186,210
STU0187,203
STU0188,180
STU0189,165
STU0190,227
STU0191,208
STU0192,195
STU0193,181
STU0194,208
STU0195,189
STU0196,212
STU0197,218
STU0198,175
STU0199,200
STU0200,205
STU0201,210
STU0202,235
STU0203,203
STU0204,197
STU0205,170
STU0206,200
STU0207,201
STU0208,192
STU0209,185
STU0210,202
STU0211,208
STU0212,187
STU0213,182
STU0214,183
STU0215,197
STU0216,194
STU0217,198
STU0218,209
STU0219,174
STU0220,198
STU0221,191
STU0222,196
STU0223,205
STU0224,210
STU0225,195
STU0226,180
STU0227,230
STU0228,229
STU0229,192
STU0230,201
STU0231,187
STU0232,190
STU0233,218
STU0234,207
STU0235,167
STU0236,164
STU0237,181
STU0238,205
STU0239,181
STU0240,198
STU0241,184
STU0242,185
STU0243,173
STU0244,176
STU0245,241
STU0246,168
STU0247,194
STU0248,224
STU0249,224
STU0250,186
STU0251,194
STU0252,198
STU0253,222
STU0254,190
STU0255,196
STU0256,213
STU0257,201
STU0258,188
STU0259,187
STU0260,193
STU0261,204
STU0262,172
STU0263,188
STU0264,207
STU0265,199
STU0266,225
STU0267,202
STU0268,200
STU0269,198
STU0270,203
STU0271,192
STU0272,195
STU0273,215
STU0274,242
STU0275,224
STU0276,200
STU0277,201
STU0278,195
STU0279,197
STU0280,196
STU0281,212
STU0282,186
STU0283,224
STU0284,206
STU0285,176
STU0286,185
STU0287,206
STU0288,195
STU0289,215
STU0290,218
STU0291,190
STU0292,203
STU0293,220
STU0294,171
STU0295,182
STU0296,177
STU0297,221
STU0298,180
STU0299,165
STU0300,213
STU0301,213
STU0302,189
STU0303,225
STU0304,201
STU0305,190
STU0306,184
STU0307,195
STU0308,216
STU0309,209
STU0310,217
STU0311,204
STU0312,208
STU0313,227
STU0314,193
STU0315,216
STU0316,205
STU0317,206
STU0318,201
STU0319,211
STU0320,162
STU0321,186
STU0322,203
STU0323,220
STU0324,224
STU0325,207
STU0326,214
STU0327,157
STU0328,196
STU0329,184
STU0330,190
STU0331,213
STU0332,210
STU0333,189
STU0334,174
STU0335,204
STU0336,184
STU0337,198
STU0338,211
STU0339,213
STU0340,182
STU0341,184
STU0342,218
STU0343,166
STU0344,189
STU0345,224
STU0346,186
STU0347,184
STU0348,214
STU0349,164
STU0350,216
STU0351,217
STU0352,204
STU0353,190
STU0354,210
STU0355,206
STU0356,207
STU0357,216
STU0358,225
STU0359,186
STU0360,208
STU0361,187
STU0362,221
STU0363,213
STU0364,185
STU0365,197
STU0366,240
STU0367,200
STU0368,193
STU0369,212
STU0370,193
STU0371,201
STU0372,227
STU0373,207
STU0374,211
STU0375,204
STU0376,227
STU0377,185
STU0378,161
STU0379,227
STU0380,185
STU0381,193
STU0382,197
STU0383,193
STU0384,176
STU0385,186
STU0386,201
STU0387,214
STU0388,224
STU0389,213
STU0390,162
STU0391,164
STU0392,200
STU0393,188
STU0394,189
STU0395,187
STU0396,200
STU0397,192
STU0398,201
STU0399,208
STU0400,201
STU0401,208
STU0402,181
STU0403,205
STU0404,187
STU0405,227
STU0406,188
STU0407,198
STU0408,172
STU0409,164
STU0410,194
STU0411,178
STU0412,160
STU0413,186
STU0414,187
STU0415,203
STU0416,198
STU0417,214
STU0418,213
STU0419,189
STU0420,203
STU0421,204
STU0422,187
STU0423,206
STU0424,176
STU0425,210
STU0426,179
STU0427,202
STU0428,199
STU0429,176
STU0430,184
STU0431,187
STU0432,208
STU0433,185
STU0434,172
STU0435,219
STU0436,209
STU0437,206
STU0438,199
STU0439,181
STU0440,202
STU0441,178
STU0442,204
STU0443,200
STU0444,216
STU0445,213
STU0446,188
STU0447,230
STU0448,197
STU0449,220
STU0450,197
STU0451,204
STU0452,198
STU0453,242
STU0454,224
STU0455,201
STU0456,189
STU0457,228
STU0458,195
STU0459,215
STU0460,206
STU0461,209
STU0462,191
STU0463,171
STU0464,184
STU0465,184
STU0466,205
STU0467,176
STU0468,215
STU0469,196
STU0470,169
STU0471,214
STU0472,199
STU0473,181
STU0474,198
STU0475,216
STU0476,195
STU0477,229
STU0478,186
STU0479,208
STU0480,244
STU0481,202
STU0482,211
STU0483,196
STU0484,209
STU0485,191
STU0486,198
STU0487,181
STU0488,219
STU0489,191
STU0490,204
STU0491,212
STU0492,212
STU0493,202
STU0494,195
STU0495,191
STU0496,215
STU0497,174
STU0498,192
STU0499,186
STU0500,190
